x,y,result
8.773730719279554,7.407686177542044,884.7807581054974
6.97015740995268,7.024840839871093,704.0405818351392
3.5949115121975517,2.9359184426449336,362.42706966240013
8.093611554785136,8.101133946791808,817.4622894253055
8.670723185801037,9.132405525564714,876.2047241056684
5.113423988609378,5.015162946871996,516.3575618078098
7.9829517896677515,6.4996393077776515,804.7948182745529
7.019668772577034,7.95792669436101,709.9248039520644
8.900053418175663,3.379951568515358,893.3852933860817
3.75582952639944,0.93981939840869,376.5227720383527
5.78280140996174,0.35942273796742086,578.6395637341415
4.655980181324601,5.426446347075766,471.0244644795358
2.865412521282844,5.9083326056901075,292.4495847339745
0.3050024993904943,0.37348188749214417,30.873731826541572
8.226005606596583,3.601906414112629,826.2024670737709
1.2706051265188478,5.222432600548044,132.28294525243282
7.699935530986108,2.1582102749684315,772.1517633735792
6.228904758190002,0.85347464993768,623.7439504689379
0.516817211686077,5.31354631568148,56.99526748428917
5.406351216101065,6.374299014982066,547.0094206250885
7.260913337226615,9.758520794625346,735.8498545172869
5.163003483011953,3.2295647294124596,519.5299130306078
7.9518619476870365,2.708322512620742,797.8945172813244
4.389714207056361,0.7845638134226596,439.75598451905876
0.2535074341545751,9.626484146779251,34.97722756223676
8.359801205122059,6.95974206093698,842.9398625731428
4.089529444142698,1.7329432007084578,410.6858876149783
1.5643704267108605,2.502428981645953,158.93947165273198
5.4922666470612045,7.145959227000623,556.3726239331211
6.601973767177313,2.7993389694594284,662.9967156871907
9.54865280663194,7.378969166957685,962.2442498301517
5.543540525114007,6.117207462343522,560.4712599737443
4.196000624277899,2.4773098950115746,422.07737232280147
3.559726786512616,7.578461104643691,363.55113975590524
0.14393488629755868,1.1607264050691624,15.554215034825031
0.4600264202175275,0.40728802318970136,46.40993004494245
8.554605840110073,7.036578593800237,862.4971626048075
4.741738290873252,0.9783416065100148,475.1521706938353
4.916158751168323,4.734717707805657,496.350592824638
1.7320186991001518,4.33851649237973,177.54038640239492
3.9850473439737346,6.158500980522165,404.6632353778956
6.350936508676438,0.4530400977204452,635.5466909653642
3.746126146264712,6.258599157142363,380.8712137836136
5.031362585800877,8.564898411883222,511.7011569919709
6.58693631618945,1.629344270814297,660.3229758897593
0.7056874740042984,6.424192782063156,76.992940182493
0.26511310541621813,5.8577558127346325,32.36906635435645
9.402302414249576,5.75474177875879,945.9849832037163
3.881699262065219,6.432882184423532,394.6028083909454
4.582528904915167,5.45616789315935,463.70905838467604
9.41464808776525,3.8610263780077423,945.3258351545328
9.611905638239142,9.053506419560637,970.2440702434749
1.9579113478929644,0.6936130087516545,196.4847477980481
1.0077800137742665,0.18221825651549728,100.96021963394215
0.944429607559284,6.830067734163569,101.27302849009196
0.7118864846022899,3.189756302937613,74.3784047631666
8.448753109694545,0.23271935735825866,845.1080303268128
8.144684825889358,2.8185477477339993,817.2870303366699
1.1816482762165625,6.967371653641506,125.13219927529776
6.28942846779884,8.77472013527053,637.7175669151545
7.350710438038858,8.034809303848485,743.1058531077343
2.820345725713065,1.7743954377972282,283.80896800910375
7.506147516408584,8.06834739267264,758.683099033531
9.905051420006734,4.126176769114265,994.6313187697876
3.720180857927832,7.764129607419968,379.7822154002032
3.4080354025301784,9.307573256035647,350.1111135090535
8.584127518430119,4.289940273750183,862.702692116762
7.508710677914974,7.545428740846823,758.4164965323441
1.031238688359326,9.025529066795666,112.14939790272828
5.052523724478571,8.264574661077416,513.5169471089346
3.2004960103061175,8.955232284962005,329.00483331557376
3.892016787341631,0.1083765148029836,389.310055248966
9.053819764192637,0.9128667678613356,906.294843187125
3.1931363759041487,9.50061967050805,328.81425726092294
9.506071469375561,5.734378881232861,956.3415258187889
6.318372121697992,4.4844552197831975,636.3216673895824
2.9321077169806453,3.2866454536991596,296.4974171517637
6.725184560770384,7.5237452943768,680.0422013714152
7.915790437258485,7.896181427945539,799.475225153794
0.9120610304869037,4.944203047025814,96.15030609571618
0.5755876001664428,5.495288823237355,63.05404883988164
4.41530501373377,8.877041827582998,450.40754320096
3.5091501255207866,1.1706701642760586,352.0856827163547
1.4299168205283586,7.615106317174723,150.6067883700106
6.182180633162611,1.0112267612279024,619.229290077489
0.8410680611499743,7.009691314591199,91.11649742958863
0.7276300636419353,8.218600592903563,80.98160695709709
7.062422271564962,0.8134878064189976,707.0557149629152
0.8483771408519192,9.866395785011754,94.70410987020367
3.742707957561203,3.706421470668909,377.9772172267892
8.127995672575025,9.472485773838587,822.2720530313411
9.860010638228708,7.533781852589416,993.5348456754602
3.762595855309158,0.8350071669866876,377.0945926979025
7.771469159274368,5.58404249735805,782.7309584247948
4.242220092469763,9.06354385094736,433.2855530979237
1.1119748230615134,4.926251042908591,116.12373334905993
0.11353644767419069,4.6866064199412625,16.040251187360333
0.5630327568183735,1.1881791626807192,57.49145484451807
1.1752624677710488,6.492103021160636,124.01834979826552
7.460448792654233,5.833687650971596,751.8785669163949
9.621725484745419,3.748705795237041,965.9212542697788
2.8571208628186073,8.685991281894603,294.3980775637553
2.235958385194526,9.632225394406113,233.22806391385873
0.12154474689816341,9.69878826707639,21.85326295689273
0.43159911950576113,8.911431136980712,52.071343087556826
5.277011090862999,9.929647961193004,537.6307570474929
0.7379656473539886,5.538542844013207,79.33510757941207
9.69302535619099,5.230978441701488,974.5335140608005
6.293986381352625,6.957486889846171,636.3561250251088
4.545410647677732,6.275580800840634,460.81664556861386
5.843143119231002,9.01158010490989,593.3258920280101
0.4544638034145787,2.809631895922303,48.25601223738017
9.504114840765588,8.902637838909163,959.314121915468
4.55656752785713,6.201325978015367,461.8580787637283
2.7738118298113266,1.881211597237613,279.2623945783703
4.636984049399821,3.533522280260528,467.2319272202426
5.836561118508721,0.7773463696498484,584.433458220522
9.743948076661665,9.86210744479603,984.2569151109625
6.981617140197452,5.360963663441204,703.5226776831864
3.0952761628632777,8.137950197069486,317.66556648339724
6.847311725538793,1.626169393448913,686.3573419473282
9.109271844938425,8.22537242923169,919.1525569230741
9.49799913291924,7.2571950838836,957.0571083758076
6.134151959357899,4.182430362906189,617.5976262986961
9.327284833540133,8.660638895004084,941.3891222490175
0.45218670106189407,0.26366974497252005,45.482339851161925
3.7646336687804958,8.105533307818328,384.5689001858679
9.872761293149445,1.5041689110352818,988.7802982259798
5.941307153521351,3.8089085663102153,597.9396239184454
9.699143978146033,8.421189231357086,978.3355870459603
8.383287047111379,4.686931597949703,843.0156363090877
4.148195023376652,2.7340707193070624,417.55357305697225
0.5637549665092711,8.647223762550531,65.02272041347766
8.129010091300776,9.997176732861305,822.8981858629388
9.966368370739055,5.5543170560262745,1002.1911541299318
7.689874151805105,9.44765729882428,778.4350724793348
8.496473906774115,2.4734810174319763,852.1208716948435
4.505441353100935,1.2915941515149498,451.83572946160854
9.540510272587223,6.0617463445088005,960.1127736032312
2.2864280550346274,6.7170068440585675,235.3598123475213
6.181282404578958,3.5816271803284048,621.7098676382242
1.1355759219962902,6.715731955927996,120.27332415555702
5.2030770090379335,7.723183917356393,528.0308848211498
5.201635011119934,8.5218150031854,528.6853161151788
5.519068387744856,5.609379715353863,557.5162184898394
8.76653602658345,4.034828662123971,880.6884313204689
1.3401522845064073,0.28782676313338973,134.30305521377412
7.55137255673619,6.203095513534647,761.3403511871537
7.0407976809922355,2.129641615089107,706.2094097143126
1.3637147558676976,0.14544665667881929,136.5169222434486
3.5058755880659698,5.899176868546331,356.4867356751433
3.922440450997323,4.374749220237291,396.6187943199696
9.041586944937483,3.4825546702330037,907.6412491639813
5.139894891598108,7.8365301274114305,521.8260192872222
3.9654278232127016,6.220867002278735,402.7636493235489
8.623637087467452,9.495206236576422,871.8589149833217
1.4707348092903794,9.265876251614944,156.33935718065288
4.921162930795382,2.5824438829895833,494.6987369625278
4.591357562382613,9.800325752854771,468.93608199111605
4.926180939928696,3.287516102875082,495.9056100957447
6.334008543167258,2.401456187781931,635.8023105045078
0.7586332810866392,1.2887972191064923,77.15212532777042
1.2804583895777244,1.5190269351229435,129.5648658928954
1.3882717264941014,6.4087474480321465,145.2359200974423
1.8188008439914483,3.456672833238632,185.33675723238346
8.967884099060118,4.739616402628723,901.5280263086405
6.675577385210271,1.7231987120162984,669.2809372330433
1.9228901880867078,0.40868616266478863,192.69770497133558
1.6893506307216455,2.7859033903195862,171.72096646248414
1.7701048427674682,0.8870253375705561,177.89750961431736
1.206358711006008,4.607787680327258,125.24365878092807
2.063337184057925,3.6426986104807546,209.97641701627327
5.034172708548569,6.903948286293653,510.32121914115055
0.39312139841098936,7.994103989090426,47.306243830189366
6.279003894909078,0.8175903194887191,628.7179798103965
8.735786241067773,9.208724005318132,882.7873481120954
0.6107795985486375,2.7687764814720373,63.84673633633579
8.062012797930613,7.482596903836583,813.6838766968979
1.8452101935637732,2.093493233367103,186.61451258974444
3.70472102791382,4.845229851910213,375.3173326432922
6.1825477153029595,3.689136395697724,621.9439079259937
4.625347161331479,7.474709381337565,470.0094255144855
0.366832028905979,2.5243694434402073,39.207572334038105
7.133495858845524,8.952068376871994,722.3016542614245
5.116774421156661,5.321134852653157,516.9985769683193
1.0717201133977605,4.474123668234546,111.64613500801059
5.326172664550231,2.4247050363472966,535.0419714913704
2.6924323094938094,3.7728416310462265,273.01607258042714
0.20071197777726368,3.220791655831783,23.29198943355815
2.1144800699654462,3.2749735217791462,214.72298051832377
1.1976213181925122,8.90527280739895,128.66740462665015
5.935924535540487,6.791023191444896,600.3834767454936
7.891712386073383,4.984421989290572,794.1556605966289
0.8692028808742369,5.371065418185478,92.29135350560917
5.868411180208791,7.4543947418433,594.2955127627224
4.316595462296794,1.2758030279556376,432.93534925763504
2.8377590579872445,3.630822963986351,287.4067287627108
6.459172413316012,5.707783046689119,651.6250243782903
3.5609672589784624,9.865152487929796,365.961878385776
6.057748193568871,2.372267917359945,608.1470872742472
1.0178247262040374,1.5285913918433203,103.31106401224706
2.459577283845081,1.6068137325955567,247.56454211710366
1.8656702405130576,2.850951686938471,189.41797573824422
1.7337359529475482,8.967654246264251,182.3412495410191
0.8023374566164221,5.245113895702547,85.47885955734475
4.103968269896615,9.823786169086064,420.2206131587476
1.1203890216805235,3.9785559904574166,116.01745815850977
9.69470433275369,8.655071258939802,978.1255045343087
8.1707207094928,2.579028270449398,819.6510992197294
1.7088758739006582,6.68643219924431,177.57401958931013
9.293759891275858,5.567628930139298,934.9436180577252
5.7161268946989985,2.7997909366028417,574.4124804065026
7.694929331919369,1.8704374855752337,771.3633706775121
3.2367923640424365,4.254364386164168,327.9336007904078
5.07610378684455,2.4240973241508024,510.03447600860585
1.1483682473920354,6.1062004244163255,120.94302516361986
2.8863055324025577,5.812382214226123,294.4429354544819
1.5436271527420231,4.811401018548175,159.17411629275048
5.325894325515859,0.5182353682242691,533.1076679198102
3.366042781939206,1.3441467693897424,337.94842496331034
0.6337497047276774,9.899602323899453,73.2745727966672
3.2235384497472297,8.09874445854635,330.4525894332693
2.5464065476376385,6.8150272222392925,261.4556819860031
7.6022785988968655,5.956387406078443,766.184247295765
4.715761885501584,4.118409141472686,475.69459769163103
3.4886826654299528,9.29529144247826,358.1635579854735
8.306194077877292,9.650269106665126,840.2696768943944
1.2429722348554473,7.308674752036443,131.6058982375812
9.383404568210379,1.8123306616566015,940.1527874826944
0.664962673667775,7.4112064929005905,73.90747385967808
5.744731131799119,8.41828776758272,582.8914009474946
1.397723766262895,7.952673118598902,147.7250497448884
2.0162732004774453,1.636559428657045,203.26387947640157
1.6426579793099294,8.14574720231382,172.41154513330676
6.651972206962001,5.230654247691193,670.4278749438913
3.5883048412350247,8.772005408131083,367.6024895316335
3.924451074226354,8.16599439471577,400.61110181735114
4.391349085702184,3.769444294249076,442.90435286446746
4.626797856696064,3.0137787416414206,465.69356441124785
7.476093801762511,5.027203900924792,752.6365840771758
2.322126951468173,8.995745732745684,241.208440879563
3.8389122137321143,5.435528611139886,389.3267499843513
9.06472110964547,6.242379959139921,912.714490923687
1.1689804070836407,9.398321236134752,126.29636194449881
6.277080530714178,3.3490561465708613,631.0571092179887
1.3927207266338726,7.9402518927029595,147.2123245560902
6.200727559285135,5.334610919763215,625.4073668482768
8.938925830509577,7.885972112245307,901.778555163203
1.5167487973275118,3.1172206779554825,154.79210041070667
2.4848913981446574,7.43946292572677,255.9286027401925
0.3353243473577938,5.698896848713165,39.23133158449255
7.624586857406905,8.767656367617494,771.226342108308
3.4208174871590744,8.212573046720129,350.2943217626276
1.1063173695520723,8.464522917345182,119.09625987255241
1.2748866233198242,3.9728729056036727,131.46153523758608
7.972953657795536,1.4991742734877378,798.7945400530413
2.2925139523264146,7.222525683930662,236.47392091657213
7.200365365460744,6.411476328852973,726.4480128749274
6.939484444671001,5.427244433475962,699.375688900576
2.5179905890695276,3.4569599350391944,255.25601884199196
1.8159771680142567,9.084505613336283,190.68222241476195
5.833917947661204,4.008514167636399,587.4003089337567
4.620058036441327,9.472833396118153,471.4786370402508
1.533514031160802,5.862298320167972,159.2137014362482
5.05888678884466,6.1145423543464785,512.0032212388124
0.18110183820840509,8.721239089441514,26.831422910282022
9.321182824836123,5.65133183589209,937.7696143195044
6.966508238768922,9.224993811772958,705.8758176886652
7.072386343133986,1.5253904291426135,708.7640247425412
5.762883601668132,6.067150463828559,582.3555106306417
4.24130671302386,7.3644423562472285,431.4951136586333
9.343670147690148,9.255685129067764,943.6226998980825
4.508393714041321,1.1323804584075525,451.9717518625397
9.848411989623346,8.388980864459342,993.2301798267939
1.2466268120326685,9.208418826173723,133.87110002944056
8.698963620621283,5.188380571260721,875.084742633389
5.912754357449293,3.9900270387013026,595.2654627836306
0.5476163882203133,3.3519724164590095,58.113611238490336
8.028534485980114,0.04632023004602859,802.8997688280574
3.334991716911442,3.9816869359094333,337.4808586270536
5.373956029379229,9.198556164127606,546.5941591020504
3.4634599436596125,3.469532018962277,349.81552638492354
7.3750124810974835,4.522179408898071,742.0234275186464
2.2460482293998196,4.524395161326934,229.1292181013089
1.4085702037979986,1.763869865062233,142.6208902448621
4.983677727394797,4.189254495045479,502.55702723452515
9.148459010681,3.623938991166331,918.4698400592664
5.805883502780435,6.322642879195303,586.9109931572387
0.13094456588333636,6.635373720167106,19.72983030850074
1.7803596686975143,9.610703174694551,187.64667004444598
1.4866272775311296,4.146241237270237,152.8089689903832
0.8534966807864386,9.968742518459473,95.31841059710334
5.021950103312426,5.953850173200438,508.148860504443
0.6707647738842748,7.499604703991778,74.57608209241926
2.0990559309558576,8.980542894407137,218.8861359899929
2.0513964048200717,1.9068772066366657,207.04651768864383
0.3654966784809488,4.720669451099992,41.27033729919487
5.648411332626164,0.6570863942835237,565.4982196568999
7.755276166950106,4.532888347480276,780.0605050424908
5.243902693275801,4.407627469382281,528.7978967969624
4.00763060875326,5.596403313082179,406.3594641884082
1.552402459307125,1.8192813049527112,157.05952723566523
8.617856210135173,9.461154621336327,871.2467756348536
3.7330931627975295,2.707446731435538,376.01676301118846
6.439995432390157,4.087341710980964,648.0868849499966
0.2538635566034486,1.5615259736619036,26.947881634006766
7.159722288473976,6.589239419101514,722.5614682664991
0.2709599250348349,2.219721619329494,29.315714122812984
2.310747965880714,6.718927435987284,237.79372402405872
0.19710537754364155,1.0410858198457384,20.75162357420989
7.999160853731894,1.7854466205433361,801.7015319937327
6.527461078518747,2.381827810467265,655.1279356623419
0.9944139275934516,2.4317219099945406,101.8731146693397
7.2226693185565916,8.556964681062858,730.823896536722
8.302198645669916,3.9718352961845484,834.1916998631762
6.680851365706461,2.0498429541582097,670.1349795248043
2.9314773026101326,8.963358185211197,302.1110884462244
0.13001923510736035,0.8550853085446808,13.857008819280715
2.078862551460273,0.26532203873819715,208.1515771847655
1.8143543508979731,5.830415609696922,187.26585069949425
4.214245505924979,8.926717110769749,430.3512677032677
8.17443561738441,3.4181735169787597,820.8617352554197
2.594234334312925,3.7969240816726693,263.22035751296517
5.902949425148077,2.6806364082287626,592.9755789230366
6.24148907849134,4.0941165219124045,628.2430243710464
5.520471808519803,4.361265291353167,556.4084461433335
2.9446575954191765,9.484533069621566,303.9502926115392
7.636057941597608,1.4011317576645255,765.0069259174253
8.684679758979128,4.874311982495136,873.3422878804079
8.945522268940914,7.998552559473152,902.5507794535646
4.252135044692334,0.22469308320117398,425.4381975524346
2.686773593849461,5.416342146608669,274.09370153155476
6.334782198261473,2.578876854332023,636.0570966804794
1.3935607407282413,8.34930236799299,147.70537644081713
9.84402180703552,5.256901823026858,989.6590825265789
1.716792858483035,2.7230732651936895,174.40235911349717
0.18390676547466733,9.14298806560499,27.53366461307172
1.1775108289014113,5.765164755142536,123.51624764528367
2.74055220687206,5.541780025157934,279.5970007123639
6.514203883518642,8.297418037072017,659.7178063889363
2.064212717606032,0.10995828658480478,206.531230047188
1.3688563006880727,9.00018641848105,145.8858164872883
8.738900775625153,5.974131021703083,879.8642085842183
6.005168604336534,6.650366745462555,607.1672271791159
1.753712786234496,9.144119459249598,184.5153980826992
4.187705248920731,3.8313852824949746,422.6019101745681
5.189177052828375,0.46965966775055046,519.3873649505881
1.662833687560794,7.380336164263705,173.6637049203431
0.8279866792512647,6.031521094663882,88.83018901979035
2.4534910968132095,3.8929561404197655,249.2420658217407
2.8869373677069987,3.5567271646494913,292.25046393534933
7.1904590518424545,2.9712171562317504,722.0171223404773
5.664046402968972,4.760504021990997,571.1651443188882
6.636711653626481,9.36829739324758,673.0394627558957
7.325720972102503,2.149403785907568,734.7215009961578
0.3118313506128467,2.622640442998251,33.80577550428293
5.9507793070025485,0.5142581348425035,595.5921888350974
4.963662472012364,5.968428489168892,502.3346756904053
3.3424389081696084,7.7091220374582194,341.95301285441906
1.065982531337718,0.7513778173580876,107.3496309511299
7.281887562036033,4.954913162061985,733.1436693656653
6.88402396427736,4.348273386037462,692.7506698137735
2.464020332391068,8.191023176741997,254.5930564158488
7.994158789689792,6.946964708544268,806.3628436775234
2.7214513722996267,5.902306668690871,278.04744389865357
3.6097389694002677,0.9158207332663415,361.8897176732931
9.173135754622429,1.368186309189614,918.6817617714324
9.502373538208024,4.460057729579558,954.6974115503821
1.8513292883861965,5.419009473783581,190.55193831240322
8.729458358764083,7.322248864095612,880.2680847405039
8.065611478614498,6.587833667107174,813.1489815285569
6.922765645178525,8.491956515653193,700.7685210335057
2.4966800885918596,4.894249636431405,254.56225849561736
2.2120944181960223,9.87668007996647,231.0861218995687
9.440593396866133,0.394268113685059,944.4536078002983
7.055751725156885,9.252483174156659,714.8276556898451
1.8057534512733353,5.679452305526294,186.25479743285982
9.154882975880419,0.3394597858579884,915.8277573738999
6.974202672468399,2.9734900737255074,700.3937573205654
9.243961953765304,9.710582451653679,934.106777828184
9.442664891134338,4.742142166574638,949.0086312800086
8.620426509893134,8.445493985350703,870.4881449746641
3.1910047324325563,8.289154741506774,327.3896279847624
0.3700763471549262,5.96269878482053,42.97033350031315
2.3000883728770303,1.205668857772788,231.2145061454758
0.7695320162920916,6.962887758781397,83.91608938799055
3.3987496376806616,7.247667715287615,347.12263148335376
0.6535634079894237,3.152903378306103,68.50924417724848
5.394912923753372,7.907231648389636,547.3985240237268
3.187525029320699,6.2589137643700905,325.01141669644
8.85977748236187,6.158631881823045,892.13638011801
2.329594747536338,0.2440078155653802,233.20348256919917
8.700988739009299,0.21269410850387138,870.3115680094338
8.747016726841995,5.28937134027212,879.9910440244716
9.390676985128962,7.987832357736654,947.0555308706329
9.979341105333376,3.5071181545171015,1001.4412286878547
7.671882889311269,4.019309136092422,771.2075980672192
4.798756203039089,6.275054632183701,486.15067493609257
8.736771141863388,9.840834691992951,883.5179488783318
7.682734138645182,4.177667821673338,772.4510816861916
4.213570022770702,7.375823015888915,428.73282529295903
2.3877714576830233,1.1047411313139466,239.8818868996163
3.546221576407765,2.8723899165408175,357.49454755731733
2.963081204559901,2.3360775104990994,298.6441979664892
0.42093189636361883,0.1787393473341381,42.27192898369602
9.877223897360315,4.277731337358624,992.0001210733901
3.8432664715968166,6.796472826930699,391.1231199866124
2.1825388786506417,9.499611839502254,227.75349970456642
7.863450144155521,0.8941100231225951,787.2391244386747
4.175807757849284,8.791183075621646,426.37195886054997
9.447320222914103,4.674015112498697,949.4060374039091
6.134113892107077,1.6703394609207523,615.0817286716285
9.911686261369766,2.3167170138344337,993.4853431508111
9.427317741351256,6.496466489923685,949.2282406250494
6.077367948788591,5.126885110165086,612.8636799890243
2.3066981171775867,1.7652803200550826,232.43509203781375
2.2048620907017535,1.8643826214425452,222.35059169161792
7.795844735667533,3.501252591667301,783.0857261584206
0.5784267656339637,9.691026301408113,67.53370286480448
8.837858849634257,9.27752283195213,893.0634077953779
9.949078226464353,1.738952492194873,996.6467751386302
3.9624201890265875,7.582384757040913,403.82440365969967
6.960206180537922,1.5389590633985506,697.5595771171908
8.158331249906178,2.2444057183666066,818.0775307089843
2.2381761482262306,5.3697442289341355,229.1873590515572
5.929399348417031,5.8008620783781115,598.7407969200813
0.9148683739775487,8.774608626303804,100.26144602405867
2.6560004258870604,1.2951492128280417,266.8951918015341
8.887480798689772,9.556514982297534,898.3045948512748
8.621276172654506,8.09516074724878,870.2227780126993
6.552419806390217,5.5085737060913935,660.7505543451131
0.8698675991141014,4.084532130706987,91.07129204211712
3.72688517012314,2.5975378376032623,375.28605484991726
7.234201136885849,4.9587573507877085,728.3788710393726
0.8104621590764793,2.2018320194981134,83.24804792714605
